frame,time_ns,receptor_rmsd,gprotein_rmsd
0,0.0,4.6778819235608353e-07,5.962102242771633e-07
1,0.1,0.7721353178743571,1.3112316691216634
2,0.2,1.0209073672998925,1.5889291589345136
3,0.30000000000000004,0.9976947246148384,1.5916263401707698
4,0.4,0.9584576487055683,1.7899226720191077
5,0.5,1.2508686650223289,1.822140143951625
6,0.6000000000000001,1.0592791416801908,2.2474194885922976
7,0.7000000000000001,1.027100726822332,2.2239917893480716
8,0.8,0.9741697106494691,2.611239039421668
9,0.9,1.1024940296727967,2.594252326195366
10,1.0,1.1799267434199094,2.524716880164909
11,1.1,0.984834194724579,2.2088426557328824
12,1.2000000000000002,1.0829155697589745,2.332497637722029
13,1.3,0.9348698821803527,2.2005723939837742
14,1.4000000000000001,0.9095740531654192,2.305417596085962
15,1.5,1.181258679415728,2.596256057401122
16,1.6,0.9516335186557353,2.813096576661554
17,1.7000000000000002,1.0044488060689967,2.8414945511727776
18,1.8,1.0478361046623625,2.7908039044565935
19,1.9000000000000001,1.120164423757002,2.8408508035623754
20,2.0,1.1149642504563684,2.9109344196235485
21,2.1,1.0314296220068633,2.73383842146879
22,2.2,1.1934955434691643,2.609519301795077
23,2.3000000000000003,1.22095353534314,2.626184034653901
24,2.4000000000000004,1.0470793689595663,2.9388378049365422
25,2.5,1.2074887786850637,2.67465477673476
26,2.6,1.2208747196274776,2.9767155681010373
27,2.7,1.144978634135125,3.0960366297791975
28,2.8000000000000003,1.1433593889928257,3.3234171646812367
29,2.9000000000000004,1.1223937956892365,2.94722400013763
30,3.0,1.1430244719147211,3.201553789622609
31,3.1,1.2838641388565757,2.997051856087471
32,3.2,1.3822741008060582,2.9467730029130195
33,3.3000000000000003,1.230855389372537,2.930216435719726
34,3.4000000000000004,1.2993513800592833,3.263775911461269
35,3.5,1.3758904803014034,3.1188837404182066
36,3.6,1.415376769659863,2.77714319310874
37,3.7,1.3179735740626233,2.888985962121716
38,3.8000000000000003,1.403248996162223,3.1213982899309474
39,3.9000000000000004,1.1902351520468837,3.2414437359837454
40,4.0,1.4834861212308184,3.300618383914409
41,4.1000000000000005,1.4058568208688393,3.603492399659199
42,4.2,1.4805501431053363,3.3332494077904546
43,4.3,1.5270114992379744,3.2865772653600622
44,4.4,1.5189409945689885,3.606896409402018
45,4.5,1.6089454126236382,3.5789708625423495
46,4.6000000000000005,1.3836681340514698,3.4001758941675457
47,4.7,1.3841414666855807,3.68218968277624
48,4.800000000000001,1.4311742143291657,3.786290737702208
49,4.9,1.3162960038455647,3.6003447852361186
50,5.0,1.4570002322639632,3.2634818713289295
51,5.1000000000000005,1.3726294840737467,3.631758259312701
52,5.2,1.5957372966968533,3.2923159680509433
53,5.300000000000001,1.4194030492956655,3.4042070156217603
54,5.4,1.510102489027166,3.390986043215779
55,5.5,1.4669766556178407,3.1876168240606
56,5.6000000000000005,1.4586592884788785,3.2307182938367385
57,5.7,1.4146474896580556,3.191868239160449
58,5.800000000000001,1.2808188808505634,3.081000993023178
59,5.9,1.369401811742439,3.0345062812830452
60,6.0,1.3591646353858002,3.1515582156829995
61,6.1000000000000005,1.4642770226980864,3.5072342859877974
62,6.2,1.3283882124611834,3.519306609945309
63,6.300000000000001,1.448585898742066,3.4824712413280547
64,6.4,1.4696833914323233,3.9642363508326577
65,6.5,1.4997651531909142,4.4246566853130025
66,6.6000000000000005,1.4664348970882963,4.286935347151479
67,6.7,1.293076994732304,4.062694474461571
68,6.800000000000001,1.4859084201164696,3.8323328499600127
69,6.9,1.4962570221117688,4.031143941757336
70,7.0,1.5513191254667442,3.916498308578718
71,7.1000000000000005,1.527952648391052,3.8304379829829607
72,7.2,1.6298185683188586,4.193726195934588
73,7.300000000000001,1.6260164578763736,3.9227401965344244
74,7.4,1.5492834517830483,3.8332533379286127
75,7.5,1.3835440212870538,3.585716906786256
76,7.6000000000000005,1.4878495087077634,3.4522525805177384
77,7.7,1.3512929708215051,3.911716191979564
78,7.800000000000001,1.3674954978498475,4.258507163707171
79,7.9,1.3988407287369293,4.211098204482552
80,8.0,1.482992848245077,4.571405873939225
81,8.1,1.5227121008495428,4.557993846567552
82,8.200000000000001,1.504866307456702,4.784164425166573
83,8.3,1.5804091904510216,5.026589508380412
84,8.4,1.5114953491459802,4.781436992953519
85,8.5,1.47165214659495,4.949814851211567
86,8.6,1.6654367494365814,4.975228472345526
87,8.700000000000001,1.6939046101999644,4.8719153385027445
88,8.8,1.445872408218302,4.551312800059803
89,8.9,1.4966382730330858,4.8012744250215045
90,9.0,1.4353753496591435,4.642652590188918
91,9.1,1.6109102484929536,4.568626490767838
92,9.200000000000001,1.386283352714911,4.654323774615439
93,9.3,1.4975749305453188,4.71748134669965
94,9.4,1.543075512301531,5.193781534809828
95,9.5,1.5448448147244778,4.889430876809889
96,9.600000000000001,1.3494640966500804,5.0374988869525
97,9.700000000000001,1.5185288888869701,5.0115617500443745
98,9.8,1.5987580991456691,4.611726510029386
99,9.9,1.4093328123427633,5.296687959362122
