frame,time_ns,salt_bridge_min,n1_od1_dist,n1_od2_dist,ligand_rmsd,pocket_rmsd
0,0.0,2.9156293869018555,2.9156293869018555,3.180746555328369,0.0,0.0
1,0.1,2.8238325119018555,2.8238325119018555,3.496298313140869,0.7394434584096286,0.5605690063475023
2,0.2,3.020956039428711,3.020956039428711,3.4079291820526123,0.48727235705432503,0.7546403847595828
3,0.30000000000000004,3.1175172328948975,3.1175172328948975,3.356198787689209,0.42216911984607053,0.6988111147311481
4,0.4,3.233701229095459,3.233701229095459,3.3758552074432373,0.4951455996771802,0.6040426733722707
5,0.5,3.0352275371551514,3.0352275371551514,4.046532154083252,0.4576338640658939,0.5916338493396189
6,0.6000000000000001,2.899944305419922,2.899944305419922,3.2055673599243164,0.5179286191075331,0.7040438750927236
7,0.7000000000000001,2.947556257247925,2.947556257247925,3.5485074520111084,0.8050150955677983,0.7772609522600221
8,0.8,2.9888718128204346,2.9888718128204346,3.6321263313293457,0.5731523943896174,0.657396618363177
9,0.9,3.1070632934570312,3.1070632934570312,3.4626615047454834,0.54828855253533,0.6633108462669766
10,1.0,2.730100393295288,2.730100393295288,3.8223776817321777,0.6422357497785708,0.8176068323515965
11,1.1,2.9024784564971924,2.9024784564971924,3.7176949977874756,0.6341735629460149,0.6394624354714386
12,1.2000000000000002,2.8609321117401123,2.8609321117401123,3.6776535511016846,0.39549540816559536,0.6564257378512212
13,1.3,3.0641491413116455,3.0641491413116455,3.979382038116455,0.7461211776471783,0.6558317999003452
14,1.4000000000000001,2.77691650390625,2.77691650390625,3.253082036972046,0.48700736346243795,0.501441308110836
15,1.5,3.091108798980713,3.091108798980713,3.546330690383911,0.47697035761474593,0.6289597817060263
16,1.6,2.8005831241607666,2.8005831241607666,3.2449021339416504,0.8056053057838829,0.5615272769154673
17,1.7000000000000002,3.008784294128418,3.124253273010254,3.008784294128418,0.3228701387534454,0.5323397108572805
18,1.8,2.806353807449341,2.806353807449341,3.8944408893585205,0.6898537479039829,0.5836676220570373
19,1.9000000000000001,2.866548538208008,2.866548538208008,3.491989850997925,0.6411314004473421,0.5679320446279343
20,2.0,3.071685791015625,3.071685791015625,3.6764676570892334,0.5389026385353145,0.5590893432230983
21,2.1,3.083143711090088,3.1569690704345703,3.083143711090088,0.3229980672823442,0.512371217832154
22,2.2,2.9604551792144775,2.9604551792144775,3.7164416313171387,0.7395751430289164,0.5558425702230698
23,2.3000000000000003,2.7832562923431396,2.7832562923431396,3.6795878410339355,0.5594710568569325,0.6326679114582163
24,2.4000000000000004,2.792313814163208,2.792313814163208,3.1282100677490234,0.6423145421776179,0.5806937788142201
25,2.5,3.0278916358947754,3.0278916358947754,3.2073023319244385,0.8818265190016261,0.7146229266200445
26,2.6,2.9112095832824707,2.9112095832824707,3.6725497245788574,0.6350262358545039,0.5764714736932173
27,2.7,2.814697027206421,2.814697027206421,2.9894988536834717,1.0694015906063685,0.7646868153210555
28,2.8000000000000003,2.7210450172424316,3.3554186820983887,2.7210450172424316,1.1423666980910216,0.701007849178979
29,2.9000000000000004,2.88502836227417,2.88502836227417,3.407780170440674,0.9149665237772413,0.5915144817544372
30,3.0,2.9127159118652344,2.9127159118652344,2.949061870574951,1.0623830907751555,0.5374685864162804
31,3.1,2.6963889598846436,2.6963889598846436,3.1834094524383545,0.8216328923533653,0.665346499373921
32,3.2,2.6542508602142334,2.6542508602142334,3.485044479370117,1.0260743129469292,0.7687677753271938
33,3.3000000000000003,2.7307446002960205,2.7307446002960205,3.0469729900360107,0.6988740728807353,0.6787536844176083
34,3.4000000000000004,2.8923027515411377,2.8923027515411377,2.9631595611572266,0.9121279032852438,0.7283767588982439
35,3.5,2.7486674785614014,2.7486674785614014,3.1999857425689697,0.7028325723773408,0.7371831850963936
36,3.6,2.774136781692505,2.774136781692505,3.074430227279663,0.8277079988543944,0.6542270645434525
37,3.7,2.8914546966552734,2.939563751220703,2.8914546966552734,1.0060569023427888,0.77470121086451
38,3.8000000000000003,2.6968259811401367,2.6968259811401367,3.490079879760742,0.9250614859438901,0.7585165409396365
39,3.9000000000000004,2.804551839828491,2.804551839828491,3.5494961738586426,0.8516017012052866,0.546431984152765
40,4.0,2.8861489295959473,2.8861489295959473,3.108119487762451,0.8003744319244391,0.7330394848464498
41,4.1000000000000005,2.739607095718384,2.739607095718384,2.9963645935058594,0.7378588879052301,0.703568765742689
42,4.2,2.9554927349090576,3.211148262023926,2.9554927349090576,0.7000590828256592,0.6290761596739511
43,4.3,3.071646213531494,3.1237831115722656,3.071646213531494,0.8513220043801067,0.7937049152627109
44,4.4,2.858936309814453,2.858936309814453,2.9746360778808594,0.6808668959151992,0.7438401508115217
45,4.5,2.953660726547241,2.953660726547241,3.261837959289551,0.8039840665376651,0.7622817657175351
46,4.6000000000000005,2.6379520893096924,3.2213315963745117,2.6379520893096924,0.9851299818742746,0.7703297688310227
47,4.7,2.790048122406006,2.790048122406006,3.1012399196624756,1.0722080026843963,0.7494501764972211
48,4.800000000000001,2.841996431350708,2.841996431350708,3.3632802963256836,0.639798937978447,0.7354865139778003
49,4.9,2.7160980701446533,2.7160980701446533,3.0471675395965576,0.7261927314015921,0.7457296189235539
50,5.0,2.9339587688446045,2.9339587688446045,3.4029593467712402,0.8767688338551315,0.6778521469636901
51,5.1000000000000005,2.766148805618286,3.136162281036377,2.766148805618286,1.3253060366143643,0.9956035725332648
52,5.2,2.7689049243927,2.7689049243927,3.0472841262817383,1.1036321633942572,0.9172305989943028
53,5.300000000000001,2.903940439224243,2.903940439224243,3.2987759113311768,0.7968822162655116,0.8563336626220163
54,5.4,2.749877691268921,2.749877691268921,3.2776200771331787,1.0721924171976265,0.7725885267196844
55,5.5,2.862673044204712,2.9577436447143555,2.862673044204712,0.7045714596987291,0.7579554370174846
56,5.6000000000000005,2.821160078048706,2.821160078048706,3.3735008239746094,0.7903039625989374,0.8028520620862919
57,5.7,2.7755188941955566,2.7755188941955566,3.312852144241333,0.7243096079397648,0.6157780861281299
58,5.800000000000001,2.7580387592315674,2.7580387592315674,2.8872246742248535,0.7875831293167163,0.7256207196834447
59,5.9,2.950655221939087,2.950655221939087,2.979405164718628,0.9290365877511798,0.6489389709758295
60,6.0,2.708455801010132,3.299577474594116,2.708455801010132,0.7179311228370842,0.5694691607805128
61,6.1000000000000005,2.9503228664398193,2.9503228664398193,2.990604877471924,0.6967809094860673,0.79624018817683
62,6.2,2.6773324012756348,2.6773324012756348,3.3747739791870117,0.696858118594235,0.595822430072231
63,6.300000000000001,2.998894691467285,2.998894691467285,3.401219129562378,0.6989860081946548,0.6689911527482786
64,6.4,2.761894702911377,3.0991921424865723,2.761894702911377,0.929942188261438,0.5769171129103423
65,6.5,2.732797145843506,2.732797145843506,3.2120110988616943,1.1177499590972815,0.6534847277857103
66,6.6000000000000005,2.9406471252441406,2.952159881591797,2.9406471252441406,0.7291403997014064,0.6152077959527976
67,6.7,2.8810622692108154,3.216876983642578,2.8810622692108154,0.8637479007641222,0.5471669881040155
68,6.800000000000001,2.957921266555786,2.957921266555786,3.00032377243042,0.6213480315203717,0.55002621410554
69,6.9,2.674776315689087,2.674776315689087,3.316938638687134,0.7681263826255842,0.5157417431495576
70,7.0,2.9901726245880127,2.9901726245880127,3.0606157779693604,0.8446565298293383,0.6410168593811014
71,7.1000000000000005,2.622385263442993,2.925508975982666,2.622385263442993,0.8304998752641991,0.6148111868934372
72,7.2,2.783872365951538,2.783872365951538,3.294038772583008,0.8322080257773304,0.8065285918216204
73,7.300000000000001,2.8894166946411133,2.8894166946411133,3.426591396331787,0.8239819959597872,0.8184008950037607
74,7.4,2.8295440673828125,2.8295440673828125,3.3085100650787354,0.7092729757844527,0.7278570732303828
75,7.5,2.949345111846924,2.949345111846924,3.343407392501831,0.9996996619838241,0.6434574578902424
76,7.6000000000000005,2.9571468830108643,2.9571468830108643,3.1361093521118164,0.7291640804160999,0.5511957344081589
77,7.7,2.839846134185791,2.839846134185791,3.167543888092041,0.6704759513339911,0.6544949321524823
78,7.800000000000001,2.8440768718719482,3.1032702922821045,2.8440768718719482,0.9304261127401257,0.5110088506985785
79,7.9,2.704768180847168,2.704768180847168,3.608980178833008,0.851680950847995,0.6577053697821758
80,8.0,2.8495876789093018,2.8495876789093018,3.4533660411834717,0.5653691573217795,0.5137152134547723
81,8.1,2.80269455909729,2.80269455909729,2.984069347381592,0.6586722112186559,0.7395792641119715
82,8.200000000000001,2.8617420196533203,2.8617420196533203,3.3607277870178223,0.7602600113846737,0.7693673817687865
83,8.3,2.9426305294036865,3.263486385345459,2.9426305294036865,0.7539268738399155,0.6872893002962117
84,8.4,2.6765356063842773,2.6765356063842773,3.790822744369507,0.9466116875758643,0.7624178677911256
85,8.5,2.8439064025878906,2.8439064025878906,3.1779427528381348,0.9204278189884159,0.7451924726949478
86,8.6,2.8295934200286865,2.8295934200286865,3.552110433578491,0.8138259973318446,0.8790866579657408
87,8.700000000000001,2.917261838912964,2.917261838912964,3.415379524230957,0.9635979076330038,0.6547765848295459
88,8.8,2.9502198696136475,2.9502198696136475,3.1734278202056885,1.1824743199248997,0.662241758287213
89,8.9,2.839378833770752,2.839378833770752,3.4230875968933105,0.8405652060872789,0.5511554841448882
90,9.0,2.7764816284179688,2.7764816284179688,3.4308345317840576,0.7890292193625612,0.7530274398307913
91,9.1,2.7541909217834473,2.7541909217834473,3.2455267906188965,0.8051765412721176,0.6479537781647315
92,9.200000000000001,2.690322160720825,2.690322160720825,3.403765916824341,1.0344762933406373,0.5615544147364799
93,9.3,2.8142383098602295,2.8142383098602295,3.166247606277466,0.7814309105827013,0.752444828474977
94,9.4,2.6144886016845703,3.1401193141937256,2.6144886016845703,0.8289912011931265,0.677758079662106
95,9.5,3.0100648403167725,3.0100648403167725,3.1275649070739746,0.6541342174479307,0.7772249919976374
96,9.600000000000001,2.9624807834625244,2.9624807834625244,3.034773349761963,0.8571514853132394,0.5705574536716267
97,9.700000000000001,2.8555078506469727,2.8555078506469727,3.205817937850952,1.122260279077002,0.7017157077019536
98,9.8,2.7761178016662598,2.7761178016662598,3.563643455505371,0.7831334284452168,0.6475924322254737
99,9.9,2.8545331954956055,2.8545331954956055,3.53877854347229,0.9202065458671147,0.7343645026858535
