frame,time_ns,W336_chi1,W336_chi2,F339_chi1,F339_chi2,F340_chi1,F340_chi2,F234_chi1,F234_chi2,F243_chi1,F243_chi2,Y370_chi1,Y370_chi2,D155_chi1,D155_chi2
0,0.0,-68.23,112.56,167.28,66.32,-74.64,-78.98,-179.03,69.6,172.79,59.19,-69.87,-47.54,171.81,45.65
1,0.1,-67.13,107.4,164.95,68.47,-84.76,-66.28,177.92,51.42,-177.66,72.23,-68.34,-22.59,-162.6,0.73
2,0.2,-76.5,110.8,179.04,67.99,-74.68,-78.05,171.38,94.33,-165.53,58.44,-67.39,-26.23,174.23,41.9
3,0.30000000000000004,-62.81,100.54,177.39,72.18,-74.52,-67.22,173.13,84.62,-173.99,49.69,-63.55,-35.75,-177.71,31.59
4,0.4,-65.47,108.99,172.87,65.43,-74.73,-59.65,-178.55,51.87,-176.06,79.18,-58.59,-25.72,-178.55,36.76
5,0.5,-64.68,117.86,168.64,93.89,-78.82,-65.55,170.12,80.41,167.24,72.22,-58.07,-26.35,-176.42,12.83
6,0.6000000000000001,-61.84,121.21,170.76,73.97,-70.75,-57.31,-175.37,79.57,176.14,72.28,-51.97,-43.54,-166.58,1.27
7,0.7000000000000001,-70.07,109.07,-176.01,76.32,-70.19,-73.64,-177.83,57.24,-178.2,75.67,-66.68,-36.78,-175.44,22.51
8,0.8,-65.89,107.98,176.51,93.55,-69.93,-92.65,174.67,28.46,171.8,67.19,-57.68,-40.89,-179.7,9.7
9,0.9,-65.33,107.34,172.12,81.63,-77.78,-65.54,173.41,92.47,174.16,70.99,-68.93,-26.63,171.01,43.26
10,1.0,-69.83,106.33,174.06,69.58,-78.05,-61.64,-163.32,85.42,-176.62,75.51,-64.79,-23.18,177.32,5.25
11,1.1,-63.95,99.34,168.04,62.81,-85.84,-56.5,-160.39,-12.98,-176.11,52.62,-56.42,-31.25,-177.38,23.36
12,1.2000000000000002,-68.31,128.09,165.84,85.12,-67.89,-67.42,177.39,31.75,178.9,69.23,-65.75,-16.74,-176.53,3.37
13,1.3,-55.76,113.69,178.9,58.26,-69.47,-89.09,-178.99,69.39,-178.22,72.31,-75.68,2.95,-162.69,6.58
14,1.4000000000000001,-58.37,94.16,178.05,77.67,-72.4,-74.77,177.03,72.64,-173.6,69.58,-62.08,-39.24,174.03,36.45
15,1.5,-67.03,92.59,159.35,54.39,-70.43,-86.07,-177.2,57.46,-170.07,98.05,-62.65,-28.17,-174.85,26.07
16,1.6,-63.86,109.91,162.22,81.46,-76.04,-71.6,-167.24,63.35,-179.32,65.02,-54.78,-54.54,-179.89,46.77
17,1.7000000000000002,-59.1,112.19,171.67,68.44,-71.73,-69.44,178.74,77.73,179.44,57.07,-61.68,-29.67,178.02,45.47
18,1.8,-62.83,93.26,168.27,70.34,-76.03,-83.78,-172.52,66.81,-176.96,78.02,-59.68,-42.19,169.33,23.29
19,1.9000000000000001,-96.83,125.42,-177.34,71.97,-62.64,-78.66,-176.3,29.73,-179.11,77.52,-76.11,-16.86,-169.02,2.56
20,2.0,-64.21,93.91,175.66,67.12,-84.21,-61.48,179.51,57.33,-174.2,62.36,-71.3,-25.34,-178.28,29.56
21,2.1,-65.92,111.94,167.81,68.19,-87.38,-65.24,-168.1,27.81,174.12,57.12,-60.46,-33.09,-176.16,24.53
22,2.2,-69.27,99.42,172.2,62.35,-79.58,-59.16,164.31,68.0,-170.64,73.21,-64.33,-34.66,-177.04,25.48
23,2.3000000000000003,-61.64,114.36,169.33,66.1,-64.87,-75.49,-166.11,53.79,172.58,78.22,-68.68,-39.65,175.07,18.22
24,2.4000000000000004,-61.79,116.52,167.29,58.59,-73.64,-77.03,-175.42,58.55,178.98,79.25,-69.32,-37.26,172.36,48.76
25,2.5,-52.09,102.2,177.64,59.52,-76.81,-68.62,174.48,72.48,-177.92,64.9,-58.59,-54.05,-173.18,33.97
26,2.6,-58.07,93.01,-178.2,81.29,-63.22,-80.82,-172.36,68.62,175.34,68.23,-61.05,-35.01,-161.35,15.73
27,2.7,-65.42,106.11,174.4,69.09,-73.11,-75.94,-174.1,99.87,173.3,65.68,-72.05,-26.3,-172.45,14.17
28,2.8000000000000003,-68.32,94.06,168.62,62.3,-81.18,-77.93,-177.35,52.06,-178.96,77.0,-55.81,-33.6,178.38,65.5
29,2.9000000000000004,-59.88,99.88,153.35,71.99,-86.41,-80.78,-169.82,61.18,178.88,70.67,-61.91,-23.01,179.23,33.79
30,3.0,-58.15,107.4,170.49,77.35,-69.67,-73.09,177.68,90.54,-168.48,79.04,-65.06,-36.3,-179.77,32.77
31,3.1,-64.11,106.81,174.74,55.78,-69.7,-80.88,-173.0,89.65,164.41,66.19,-69.36,-38.24,-174.63,22.25
32,3.2,-71.47,112.11,177.71,59.35,-60.63,-58.11,-174.89,64.45,-173.78,73.32,-63.79,-28.47,174.77,10.9
33,3.3000000000000003,-55.12,99.44,170.04,66.45,-77.33,-77.51,-178.85,79.64,169.74,77.19,-55.37,-43.94,172.99,47.58
34,3.4000000000000004,-66.08,110.5,168.77,79.8,-73.55,-66.63,170.91,74.61,-177.79,73.63,-73.12,-18.17,177.43,25.94
35,3.5,-78.92,108.66,173.25,66.05,-79.05,-60.57,170.57,69.68,179.85,58.95,-73.16,-30.91,-168.61,9.64
36,3.6,-64.07,96.53,175.24,59.05,-78.73,-67.7,165.83,41.65,177.56,70.67,-68.05,-12.74,163.14,43.22
37,3.7,-75.03,103.97,170.19,87.78,-82.29,-74.04,172.65,67.1,-168.56,38.65,-74.73,-31.94,-175.09,20.86
38,3.8000000000000003,-74.12,115.82,156.13,86.19,-61.73,-72.4,-171.48,60.14,175.99,75.68,-66.76,-18.81,-167.97,-6.04
39,3.9000000000000004,-72.33,104.5,169.4,75.96,-69.59,-81.15,-179.01,89.69,165.86,81.62,-81.11,-10.91,169.08,37.31
40,4.0,-64.79,103.72,168.88,85.72,-81.25,-88.63,-176.94,57.22,-179.41,73.01,-60.2,-33.46,-175.45,33.17
41,4.1000000000000005,-87.58,112.16,178.12,73.41,-68.0,-62.19,174.63,23.63,176.16,70.83,-68.75,-20.21,-173.33,14.54
42,4.2,-61.1,119.07,173.13,60.87,-71.23,-71.63,-178.43,99.19,-167.59,67.28,-51.37,-33.33,165.37,57.5
43,4.3,-51.36,99.81,168.16,41.01,-77.96,-56.47,170.23,92.11,174.72,64.9,-56.68,-50.37,-176.99,41.12
44,4.4,-64.8,108.8,176.35,81.92,-84.27,-65.85,177.03,72.65,-169.96,71.87,-67.08,-14.81,174.63,42.0
45,4.5,-68.63,105.87,174.31,62.62,-71.33,-79.04,-161.12,102.45,176.44,48.18,-60.6,-25.68,-179.62,22.78
46,4.6000000000000005,-64.07,98.17,173.22,62.81,-69.4,-78.01,178.71,71.98,161.25,87.34,-78.27,-12.41,-177.62,39.17
47,4.7,-55.06,77.25,159.97,63.13,-76.06,-62.92,-170.94,89.3,179.12,75.08,-60.73,-26.11,-176.79,36.92
48,4.800000000000001,-73.56,127.04,162.28,68.91,-53.4,-87.18,-178.38,28.61,-170.02,44.03,-69.82,-32.44,-159.16,8.31
49,4.9,-69.85,116.49,172.09,46.41,-73.69,-76.25,177.96,36.47,-174.71,77.39,-73.19,-29.17,169.52,44.84
50,5.0,-63.01,100.11,160.9,51.61,-69.16,-66.22,171.31,43.41,-178.21,67.08,-80.46,-2.68,170.59,27.2
51,5.1000000000000005,-74.82,99.01,-177.54,49.33,-71.5,-65.73,-177.8,-89.14,-170.27,81.53,-61.71,-24.09,-179.4,27.09
52,5.2,-61.85,89.47,155.85,72.91,-79.85,-65.3,-171.78,-107.58,175.33,74.51,-63.96,-11.29,-177.69,10.42
53,5.300000000000001,-65.02,109.06,178.8,52.19,-68.69,-70.29,-172.01,-125.21,171.2,58.94,-58.63,-31.79,-177.25,36.27
54,5.4,-61.15,121.99,-168.96,59.41,-72.04,-68.4,-167.15,-80.6,167.31,78.66,-70.74,-8.71,-160.82,-9.91
55,5.5,-70.32,106.58,178.11,83.48,-65.75,-67.56,-178.46,-75.1,173.21,74.52,-60.93,-34.84,-162.15,22.08
56,5.6000000000000005,-56.81,106.52,173.24,67.55,-70.06,-68.69,178.04,-71.28,177.32,71.79,-62.38,-27.67,-176.61,34.96
57,5.7,-63.32,102.61,166.0,79.57,-72.47,-69.23,-175.0,-88.78,171.03,69.66,-63.45,-25.23,177.46,31.28
58,5.800000000000001,-69.59,110.31,161.9,65.26,-83.17,-69.93,174.09,-93.41,-176.76,71.35,-68.7,-23.76,-161.08,25.04
59,5.9,-62.21,106.47,168.36,73.6,-81.03,-76.2,-163.29,-173.15,177.59,75.86,-69.55,-36.03,-179.86,32.26
60,6.0,-60.95,95.74,170.71,63.7,-69.48,-71.49,175.81,-108.57,177.52,65.96,-66.58,-42.19,-162.44,32.26
61,6.1000000000000005,-83.41,105.86,173.58,58.47,-73.96,-69.81,-177.69,-94.54,-166.93,71.06,-75.35,-19.84,-174.16,34.74
62,6.2,-75.41,109.55,172.34,73.98,-68.27,-76.51,166.91,-108.59,168.11,66.94,-66.8,-32.09,-177.14,24.12
63,6.300000000000001,-62.71,107.17,174.16,72.71,-84.81,-84.08,166.51,-120.98,175.45,74.9,-61.84,-33.34,-170.75,15.13
64,6.4,-61.7,97.7,162.39,65.65,-85.2,-74.93,176.24,-142.93,178.14,58.23,-61.11,-44.93,-167.79,30.51
65,6.5,-62.12,104.87,177.47,66.67,-95.59,-78.84,163.53,-108.81,-179.08,66.62,-67.6,-31.27,-168.19,27.7
66,6.6000000000000005,-66.72,123.52,168.46,61.36,-73.32,-71.66,166.49,-112.38,177.34,66.02,-64.46,-20.56,178.88,19.81
67,6.7,-64.93,110.41,163.28,60.09,-84.49,-70.41,-179.35,-124.76,-172.69,72.73,-61.35,-21.08,-161.63,24.49
68,6.800000000000001,-70.44,129.28,175.35,68.67,-77.7,-80.49,178.75,-84.8,-171.98,65.41,-67.95,-14.12,-176.65,18.93
69,6.9,-65.65,101.39,161.41,58.15,-86.45,-75.12,179.15,-102.76,-178.14,74.38,-66.29,-26.02,165.72,29.47
70,7.0,-61.99,90.48,169.86,59.65,-84.98,-70.3,-169.24,-121.57,-168.89,58.97,-69.9,-33.67,-166.45,17.73
71,7.1000000000000005,-72.03,114.4,171.09,75.12,-83.83,-82.3,175.18,-108.37,-178.54,73.23,-69.01,-25.36,-172.57,26.57
72,7.2,-81.06,111.95,167.34,65.39,-80.32,-74.76,-179.76,-103.51,-179.94,76.39,-69.8,-24.45,-177.46,21.66
73,7.300000000000001,-71.41,115.35,167.45,71.99,-58.11,-94.56,173.81,-113.79,173.06,76.87,-62.61,-26.33,-176.76,15.59
74,7.4,-60.08,108.27,165.65,63.41,-85.43,-61.87,-170.21,-95.87,172.87,79.97,-65.17,-14.59,177.62,29.54
75,7.5,-60.18,87.91,175.63,67.66,-65.85,-75.54,-179.65,-108.03,176.81,79.01,-49.73,-28.17,178.16,35.36
76,7.6000000000000005,-67.25,100.1,169.74,55.48,-74.73,-80.51,177.11,-109.06,-177.34,71.48,-61.25,-21.25,172.78,52.36
77,7.7,-57.22,99.14,171.43,62.41,-77.08,-74.6,-174.25,-101.17,-175.45,70.29,-58.75,-23.85,-177.9,27.73
78,7.800000000000001,-68.12,114.84,165.62,73.27,-71.09,-92.7,170.88,-100.15,-177.14,53.6,-71.85,-20.71,-174.9,40.36
79,7.9,-57.24,105.01,160.21,65.89,-79.71,-76.87,-178.01,-71.46,175.71,65.57,-71.21,-35.12,-172.47,5.16
80,8.0,-68.46,104.46,174.26,91.38,-67.01,-90.35,171.45,-104.17,176.2,68.17,-71.85,-15.9,174.27,42.09
81,8.1,-67.53,101.6,179.8,65.27,-73.13,-65.49,-179.79,-97.88,176.79,67.72,-73.76,-20.41,173.38,44.7
82,8.200000000000001,-52.76,91.79,174.76,66.49,-75.34,-69.75,-178.54,-112.52,-173.83,78.59,-59.27,-25.9,178.78,26.05
83,8.3,-67.38,111.81,175.23,66.46,-78.99,-69.98,163.08,-98.75,175.85,63.11,-65.75,-37.04,-171.62,50.5
84,8.4,-48.68,91.77,167.29,70.64,-80.3,-62.5,-173.82,-94.3,173.42,81.25,-59.21,-26.97,-176.76,0.36
85,8.5,-76.93,109.15,175.63,69.47,-64.54,-71.88,175.98,-104.55,175.62,58.19,-64.38,-14.31,177.53,30.75
86,8.6,-63.06,114.39,164.41,74.68,-67.38,-75.46,176.43,-86.38,-167.77,64.24,-70.81,-15.71,-176.41,26.61
87,8.700000000000001,-62.08,111.7,167.36,65.5,-80.22,-86.75,172.24,-107.46,173.39,65.14,-66.23,-23.73,-173.74,26.0
88,8.8,-66.59,108.02,169.08,58.85,-76.38,-58.81,175.06,-92.05,-176.57,67.69,-60.92,-33.05,162.34,47.47
89,8.9,-55.08,111.55,-179.96,57.43,-62.88,-83.16,175.61,-106.86,172.97,76.86,-72.41,-30.52,-152.47,1.77
90,9.0,-78.1,105.39,169.35,70.67,-66.74,-72.0,-169.95,-101.6,-175.28,60.79,-61.65,-21.94,-175.67,27.66
91,9.1,-67.09,113.06,169.06,74.91,-69.79,-67.72,-179.19,-109.58,176.42,63.32,-63.52,-36.95,-164.47,2.8
92,9.200000000000001,-57.6,106.44,161.47,61.12,-76.75,-74.98,172.69,-103.95,176.29,69.36,-72.17,-44.26,177.97,29.29
93,9.3,-64.93,105.64,173.97,69.7,-85.57,-66.35,175.33,-123.63,174.15,87.45,-68.45,-22.19,-174.64,39.79
94,9.4,-66.67,104.34,178.7,52.92,-80.05,-71.26,175.25,-94.75,178.51,69.72,-70.74,-26.31,176.72,39.15
95,9.5,-68.05,112.96,167.44,70.0,-81.35,-69.56,-166.68,-111.89,171.09,76.27,-61.9,-11.93,-168.08,-0.47
96,9.600000000000001,-69.58,115.62,166.14,60.13,-84.52,-80.05,162.41,-80.69,172.87,79.53,-56.1,-57.82,-177.86,38.45
97,9.700000000000001,-71.37,106.97,-177.05,69.31,-77.32,-85.53,166.07,-89.26,-170.06,63.47,-78.34,-18.54,-179.72,5.15
98,9.8,-52.59,86.32,149.64,53.33,-75.44,-78.17,-169.64,-92.72,-179.68,59.15,-60.78,-36.25,-178.03,23.22
99,9.9,-67.91,115.58,176.04,76.32,-80.2,-67.69,178.79,-135.84,-178.98,74.77,-70.18,-23.56,-173.5,23.9
