frame,time_ns,W336_delta_unsigned,W336_delta_signed,W336_cumul_unsigned,W336_cumul_signed,F339_delta_unsigned,F339_delta_signed,F339_cumul_unsigned,F339_cumul_signed,F340_delta_unsigned,F340_delta_signed,F340_cumul_unsigned,F340_cumul_signed,F234_delta_unsigned,F234_delta_signed,F234_cumul_unsigned,F234_cumul_signed,F243_delta_unsigned,F243_delta_signed,F243_cumul_unsigned,F243_cumul_signed,Y370_delta_unsigned,Y370_delta_signed,Y370_cumul_unsigned,Y370_cumul_signed,Psilocin_delta_unsigned,Psilocin_delta_signed,Psilocin_cumul_unsigned,Psilocin_cumul_signed
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.1,11.67,11.67,11.7,11.7,14.18,14.18,14.2,14.2,2.02,2.02,2.0,2.0,15.04,-15.04,15.0,-15.0,12.22,-12.22,12.2,-12.2,21.78,-21.78,21.8,-21.8,6.54,-6.54,6.5,-6.5
2,0.2,18.53,18.53,30.2,30.2,11.38,11.38,25.6,25.6,4.93,4.93,7.0,7.0,47.6,-47.6,62.6,-62.6,5.81,-5.81,18.0,-18.0,11.29,11.29,33.1,-10.5,8.77,-8.77,15.3,-15.3
3,0.30000000000000004,9.19,-9.19,39.4,21.0,0.85,0.85,26.4,26.4,9.09,-9.09,16.0,-2.1,28.31,-28.31,90.9,-90.9,10.79,-10.79,28.8,-28.8,3.14,3.14,36.2,-7.4,6.74,6.74,22.1,-8.6
4,0.4,14.57,-14.57,54.0,6.4,16.15,-16.15,42.6,10.3,3.47,-3.47,19.5,-5.6,34.93,-34.93,125.9,-125.9,21.08,21.08,49.9,-7.7,5.77,5.77,42.0,-1.6,3.93,3.93,26.0,-4.6
5,0.5,11.63,-11.63,65.6,-5.2,20.9,20.9,63.5,31.2,11.25,-11.25,30.8,-16.8,33.13,-33.13,159.0,-159.0,22.28,-22.28,72.2,-30.0,2.17,2.17,44.1,0.6,17.0,-17.0,43.0,-21.6
6,0.6000000000000001,9.87,-9.87,75.5,-15.1,23.66,-23.66,87.1,7.5,13.44,13.44,44.2,-3.4,23.62,-23.62,182.6,-182.6,6.25,6.25,78.4,-23.8,12.49,-12.49,56.6,-11.9,25.62,25.62,68.6,4.0
7,0.7000000000000001,9.0,9.0,84.5,-6.1,14.09,14.09,101.2,21.6,3.42,-3.42,47.6,-6.8,24.26,24.26,206.9,-158.4,5.58,5.58,84.0,-18.2,4.55,4.55,61.2,-7.4,15.55,-15.55,84.2,-11.6
8,0.8,5.59,-5.59,90.1,-11.7,20.85,20.85,122.1,42.4,17.27,17.27,64.9,10.5,44.02,44.02,250.9,-114.3,3.05,-3.05,87.1,-21.3,17.81,17.81,79.0,10.5,7.53,-7.53,91.7,-19.1
9,0.9,11.34,-11.34,101.4,-23.0,13.5,-13.5,135.6,29.0,18.06,18.06,82.9,28.5,73.98,73.98,324.9,-40.4,4.74,-4.74,91.8,-26.0,15.01,-15.01,94.0,-4.6,9.7,9.7,101.4,-9.4
10,1.0,5.88,5.88,107.3,-17.1,14.13,-14.13,149.7,14.8,7.89,7.89,90.8,36.4,13.39,13.39,338.3,-27.0,13.66,13.66,105.5,-12.3,7.82,-7.82,101.8,-12.4,9.62,9.62,111.0,0.2
11,1.1,3.08,3.08,110.4,-14.0,11.72,11.72,161.4,26.5,4.94,4.94,95.8,41.3,67.03,-67.03,405.3,-94.0,36.02,-36.02,141.5,-48.3,6.24,6.24,108.1,-6.1,15.82,-15.82,126.8,-15.6
12,1.2000000000000002,23.82,23.82,134.2,9.8,16.87,16.87,178.3,43.4,7.46,-7.46,103.2,33.9,33.75,33.75,439.1,-60.2,28.06,28.06,169.6,-20.3,2.7,-2.7,110.8,-8.8,5.19,5.19,132.0,-10.4
13,1.3,13.49,13.49,147.7,23.3,23.65,-23.65,201.9,19.7,17.39,17.39,120.6,51.3,53.09,-53.09,492.1,-113.3,5.27,5.27,174.8,-15.0,5.52,5.52,116.3,-3.3,2.81,-2.81,134.8,-13.2
14,1.4000000000000001,7.77,7.77,155.4,31.1,12.6,12.6,214.5,32.4,13.82,-13.82,134.5,37.5,6.33,6.33,498.5,-107.0,5.83,-5.83,180.7,-20.9,23.22,23.22,139.5,19.9,7.73,7.73,142.5,-5.5
15,1.5,22.45,22.45,177.9,53.5,17.28,-17.28,231.8,15.1,7.18,-7.18,141.6,30.3,20.09,-20.09,518.6,-127.1,14.07,14.07,194.7,-6.8,5.28,-5.28,144.8,14.6,8.38,8.38,150.9,2.9
16,1.6,28.33,28.33,206.2,81.8,16.16,16.16,248.0,31.2,15.88,15.88,157.5,46.2,17.36,17.36,535.9,-109.7,18.21,-18.21,212.9,-25.0,13.94,13.94,158.7,28.6,10.0,-10.0,160.9,-7.1
17,1.7000000000000002,16.03,16.03,222.3,97.9,8.18,-8.18,256.1,23.1,3.55,-3.55,161.1,42.6,3.15,3.15,539.1,-106.6,16.04,16.04,229.0,-9.0,27.77,-27.77,186.5,0.8,7.72,-7.72,168.6,-14.8
18,1.8,15.53,15.53,237.8,113.4,9.58,-9.58,265.7,13.5,9.55,9.55,170.6,52.2,4.8,-4.8,543.9,-111.4,2.85,-2.85,231.8,-11.8,16.52,16.52,203.0,17.3,9.0,9.0,177.6,-5.8
19,1.9000000000000001,12.17,12.17,249.9,125.6,12.51,12.51,278.2,26.0,16.34,-16.34,186.9,35.8,42.54,-42.54,586.4,-153.9,8.31,-8.31,240.1,-20.1,15.35,-15.35,218.4,2.0,13.72,13.72,191.4,7.9
20,2.0,10.91,-10.91,260.9,114.6,4.39,4.39,282.6,30.4,8.71,-8.71,195.6,27.1,34.19,34.19,620.6,-119.7,8.02,8.02,248.2,-12.1,21.62,-21.62,240.0,-19.7,12.74,12.74,204.1,20.6
21,2.1,14.03,14.03,274.9,128.7,6.8,-6.8,289.4,23.6,5.94,-5.94,201.6,21.2,41.4,-41.4,662.0,-161.1,18.58,-18.58,266.7,-30.7,7.74,7.74,247.7,-11.9,13.78,13.78,217.9,34.4
22,2.2,10.86,-10.86,285.7,117.8,2.96,-2.96,292.4,20.6,7.51,7.51,209.1,28.7,42.43,-42.43,704.4,-203.6,16.41,16.41,283.2,-14.3,11.6,11.6,259.3,-0.3,3.7,-3.7,221.6,30.7
23,2.3000000000000003,24.71,-24.71,310.5,93.1,20.48,-20.48,312.9,0.1,7.99,7.99,217.1,36.7,10.34,10.34,714.8,-193.2,5.79,-5.79,288.9,-20.0,15.42,-15.42,274.7,-15.7,11.57,11.57,233.2,42.3
24,2.4000000000000004,10.03,-10.03,320.5,83.1,14.43,14.43,327.3,14.6,12.81,-12.81,229.9,23.9,9.0,-9.0,723.8,-202.2,4.53,4.53,293.5,-15.5,7.74,7.74,282.5,-8.0,0.41,0.41,233.6,42.7
25,2.5,17.34,-17.34,337.8,65.7,13.38,13.38,340.7,28.0,5.21,5.21,235.1,29.1,14.33,14.33,738.1,-187.9,6.24,6.24,299.7,-9.3,15.5,15.5,298.0,7.5,7.66,7.66,241.2,50.4
26,2.6,0.78,-0.78,338.6,65.0,14.89,14.89,355.6,42.8,3.86,3.86,239.0,32.9,3.41,3.41,741.5,-184.5,13.53,-13.53,313.2,-22.8,15.36,-15.36,313.3,-7.9,9.2,-9.2,250.4,41.2
27,2.7,14.62,14.62,353.2,79.6,10.76,10.76,366.3,53.6,7.01,-7.01,246.0,25.9,15.15,15.15,756.7,-169.3,7.96,7.96,321.2,-14.8,7.89,7.89,321.2,0.0,31.23,-31.23,281.7,9.9
28,2.8000000000000003,12.68,-12.68,365.9,66.9,10.96,-10.96,377.3,42.6,9.16,-9.16,255.1,16.8,25.56,25.56,782.2,-143.8,10.61,10.61,331.8,-4.2,5.25,-5.25,326.5,-5.2,6.88,-6.88,288.5,3.0
29,2.9000000000000004,7.77,-7.77,373.7,59.1,6.4,6.4,383.7,49.0,3.87,3.87,259.0,20.6,21.99,21.99,804.2,-121.8,17.39,-17.39,349.2,-21.6,5.99,-5.99,332.5,-11.2,18.15,18.15,306.7,21.2
30,3.0,14.1,14.1,387.8,73.2,8.61,8.61,392.3,57.6,12.94,12.94,271.9,33.6,13.26,13.26,817.5,-108.5,10.33,10.33,359.5,-11.3,3.84,3.84,336.3,-7.4,17.04,-17.04,323.7,4.1
31,3.1,1.79,-1.79,389.6,71.4,6.02,-6.02,398.3,51.6,8.19,-8.19,280.1,25.4,5.34,5.34,822.8,-103.2,22.37,-22.37,381.9,-33.7,12.89,12.89,349.2,5.5,27.47,27.47,351.2,31.6
32,3.2,13.92,13.92,403.5,85.4,11.82,-11.82,410.1,39.8,19.13,19.13,299.3,44.5,12.36,12.36,835.2,-90.8,25.84,25.84,407.7,-7.8,15.79,-15.79,365.0,-10.3,13.05,-13.05,364.2,18.6
33,3.3000000000000003,7.6,-7.6,411.1,77.8,1.31,1.31,411.5,41.1,19.21,-19.21,318.5,25.3,9.45,-9.45,844.6,-100.3,13.3,-13.3,421.0,-21.1,8.75,8.75,373.7,-1.5,11.45,-11.45,375.7,7.1
34,3.4000000000000004,7.65,-7.65,418.7,70.1,14.29,14.29,425.7,55.4,6.8,-6.8,325.3,18.5,9.99,-9.99,854.6,-110.3,12.21,12.21,433.3,-8.9,16.39,-16.39,390.1,-17.9,6.46,-6.46,382.2,0.6
35,3.5,3.89,3.89,422.6,74.0,13.56,-13.56,439.3,41.9,5.68,5.68,331.0,24.2,13.91,-13.91,868.5,-124.2,21.69,-21.69,454.9,-30.6,12.76,12.76,402.9,-5.1,9.86,-9.86,392.0,-9.2
36,3.6,4.09,-4.09,426.7,69.9,4.16,-4.16,443.5,37.7,7.72,-7.72,338.7,16.4,19.89,19.89,888.4,-104.3,12.86,12.86,467.8,-17.7,12.89,-12.89,415.8,-18.0,15.09,15.09,407.1,5.9
37,3.7,7.76,7.76,434.5,77.7,15.56,15.56,459.0,53.3,7.81,-7.81,346.5,8.6,26.84,-26.84,915.3,-131.1,5.03,-5.03,472.8,-22.8,16.6,16.6,432.4,-1.4,14.48,-14.48,421.6,-8.6
38,3.8000000000000003,10.19,10.19,444.7,87.9,9.7,-9.7,468.7,43.6,4.63,4.63,351.1,13.3,17.82,17.82,933.1,-113.3,7.06,7.06,479.9,-15.7,22.8,22.8,455.2,21.4,14.51,14.51,436.1,5.9
39,3.9000000000000004,11.81,11.81,456.5,99.7,7.08,7.08,475.8,50.6,5.72,-5.72,356.8,7.5,34.25,-34.25,967.3,-147.6,6.71,-6.71,486.6,-22.4,12.54,-12.54,467.7,8.8,5.2,-5.2,441.3,0.7
40,4.0,6.3,6.3,462.8,106.0,5.83,-5.83,481.6,44.8,9.64,-9.64,366.5,-2.1,23.11,-23.11,990.4,-170.7,16.21,16.21,502.8,-6.2,7.08,-7.08,474.8,1.7,14.62,-14.62,455.9,-13.9
41,4.1000000000000005,14.01,-14.01,476.8,92.0,3.23,-3.23,484.9,41.6,25.49,25.49,392.0,23.4,57.32,-57.32,1047.8,-228.0,11.97,-11.97,514.8,-18.2,7.39,-7.39,482.2,-5.6,4.54,4.54,460.5,-9.4
42,4.2,16.47,16.47,493.3,108.4,10.38,-10.38,495.2,31.2,11.82,11.82,403.8,35.2,89.65,-89.65,1137.4,-317.6,8.7,8.7,523.5,-9.5,14.03,14.03,496.2,8.4,10.39,-10.39,470.8,-19.8
43,4.3,7.02,-7.02,500.3,101.4,26.86,-26.86,522.1,4.3,14.89,-14.89,418.7,20.3,12.28,-12.28,1149.7,-329.9,9.95,-9.95,533.4,-19.4,25.17,25.17,521.4,33.6,15.84,15.84,486.7,-3.9
44,4.4,21.07,21.07,521.3,122.5,43.25,43.25,565.3,47.6,18.07,18.07,436.8,38.4,18.39,18.39,1168.1,-311.5,11.99,11.99,545.4,-7.4,15.36,-15.36,536.8,18.2,11.4,-11.4,498.1,-15.3
45,4.5,7.32,-7.32,528.7,115.2,13.73,-13.73,579.1,33.9,13.6,-13.6,450.4,24.8,41.23,-41.23,1209.3,-352.8,18.7,-18.7,564.1,-26.1,4.2,-4.2,541.0,14.0,7.68,7.68,505.8,-7.7
46,4.6000000000000005,12.81,-12.81,541.5,102.3,7.51,7.51,586.6,41.4,4.23,-4.23,454.6,20.6,44.64,-44.64,1254.0,-397.4,5.5,5.5,569.6,-20.6,11.16,11.16,552.1,25.2,6.86,6.86,512.6,-0.8
47,4.7,12.11,-12.11,553.6,90.2,16.97,-16.97,603.6,24.4,13.87,13.87,468.4,34.4,15.38,15.38,1269.3,-382.0,4.74,4.74,574.4,-15.9,2.47,2.47,554.6,27.6,5.96,-5.96,518.6,-6.8
48,4.800000000000001,27.71,27.71,581.3,117.9,16.48,16.48,620.0,40.9,13.72,-13.72,482.2,20.7,67.6,-67.6,1336.9,-449.6,6.72,-6.72,581.1,-22.6,5.99,-5.99,560.6,21.6,11.01,11.01,529.6,4.3
49,4.9,9.04,-9.04,590.3,108.9,19.11,-19.11,639.2,21.8,15.45,15.45,497.6,36.2,18.17,-18.17,1355.1,-467.8,14.47,14.47,595.6,-8.1,8.16,-8.16,568.7,13.5,19.45,-19.45,549.1,-15.2
50,5.0,24.42,24.42,614.8,133.3,1.64,-1.64,640.8,20.1,16.64,-16.64,514.3,19.5,3.71,-3.71,1358.8,-471.5,5.58,-5.58,601.1,-13.7,19.58,19.58,588.3,33.1,13.26,13.26,562.3,-1.9
51,5.1000000000000005,20.61,20.61,635.4,153.9,9.98,9.98,650.8,30.1,4.36,-4.36,518.6,15.2,65.07,65.07,1423.9,-406.4,15.6,15.6,616.7,1.9,21.06,-21.06,609.4,12.0,7.77,7.77,570.1,5.8
52,5.2,12.26,-12.26,647.6,141.7,9.22,-9.22,660.0,20.9,7.67,-7.67,526.3,7.5,41.74,41.74,1465.6,-364.7,13.1,-13.1,629.8,-11.2,11.89,-11.89,621.3,0.1,8.85,-8.85,578.9,-3.0
53,5.300000000000001,8.01,-8.01,655.6,133.7,8.21,8.21,668.2,29.1,8.18,8.18,534.5,15.7,5.17,5.17,1470.8,-359.5,15.66,-15.66,645.5,-26.9,18.69,18.69,640.0,18.8,12.19,12.19,591.1,9.2
54,5.4,3.72,3.72,659.4,137.4,3.5,-3.5,671.7,25.6,2.1,2.1,536.6,17.8,43.04,43.04,1513.8,-316.5,24.46,24.46,670.0,-2.4,19.37,-19.37,659.3,-0.6,14.69,-14.69,605.8,-5.5
55,5.5,2.92,2.92,662.3,140.3,18.65,18.65,690.4,44.2,9.55,-9.55,546.1,8.2,11.08,-11.08,1524.9,-327.6,13.68,13.68,683.6,11.3,10.55,10.55,669.9,10.0,19.14,19.14,625.0,13.6
56,5.6000000000000005,6.66,-6.66,668.9,133.6,20.19,-20.19,710.5,24.1,14.05,14.05,560.2,22.3,12.38,12.38,1537.3,-315.2,9.04,-9.04,692.7,2.2,6.35,6.35,676.2,16.3,0.8,0.8,625.8,14.4
57,5.7,5.05,5.05,674.0,138.7,14.85,14.85,725.4,38.9,12.84,-12.84,573.0,9.4,6.0,6.0,1543.3,-309.2,10.71,10.71,703.4,12.9,9.18,-9.18,685.4,7.1,11.6,-11.6,637.4,2.8
58,5.800000000000001,7.15,-7.15,681.1,131.6,13.5,-13.5,738.9,25.4,3.3,-3.3,576.3,6.1,19.01,-19.01,1562.3,-328.2,8.42,-8.42,711.8,4.5,5.82,5.82,691.2,13.0,12.31,12.31,649.7,15.1
59,5.9,7.08,-7.08,688.2,124.5,10.48,10.48,749.4,35.9,7.72,-7.72,584.0,-1.6,80.26,-80.26,1642.6,-408.5,7.11,-7.11,718.9,-2.6,6.69,-6.69,697.9,6.3,17.69,-17.69,667.4,-2.6
60,6.0,5.02,-5.02,693.2,119.5,12.67,-12.67,762.1,23.2,11.56,11.56,595.6,10.0,64.26,64.26,1706.8,-344.2,2.04,2.04,721.0,-0.6,6.39,6.39,704.3,12.7,13.2,13.2,680.6,10.6
61,6.1000000000000005,6.7,6.7,699.9,126.2,0.98,0.98,763.0,24.2,7.76,7.76,603.3,17.7,14.29,14.29,1721.1,-329.9,7.9,7.9,728.9,7.3,7.13,-7.13,711.4,5.5,4.4,-4.4,685.0,6.2
62,6.2,12.36,12.36,712.3,138.5,6.03,6.03,769.1,30.2,6.31,6.31,609.7,24.0,20.13,-20.13,1741.2,-350.0,5.78,5.78,734.6,13.1,9.73,-9.73,721.2,-4.2,5.24,-5.24,690.2,1.0
63,6.300000000000001,5.91,5.91,718.2,144.4,8.58,-8.58,777.6,21.6,15.77,15.77,625.4,39.8,24.8,-24.8,1766.0,-374.8,5.65,5.65,740.3,18.8,11.43,11.43,732.6,7.2,16.87,16.87,707.1,17.9
64,6.4,18.93,-18.93,737.1,125.5,16.1,-16.1,793.7,5.5,1.98,1.98,627.4,41.8,21.96,21.96,1788.0,-352.9,13.52,13.52,753.8,32.3,0.53,-0.53,733.1,6.7,13.1,-13.1,720.2,4.8
65,6.5,15.05,-15.05,752.2,110.4,16.6,16.6,810.3,22.1,7.74,-7.74,635.1,34.1,29.57,29.57,1817.6,-323.3,8.78,-8.78,762.6,23.5,1.78,1.78,734.9,8.5,1.73,-1.73,721.9,3.0
66,6.6000000000000005,6.6,6.6,758.8,117.0,21.37,-21.37,831.7,0.8,24.58,24.58,659.7,58.6,14.25,-14.25,1831.8,-337.6,10.35,10.35,772.9,33.8,10.91,-10.91,745.8,-2.4,11.08,-11.08,733.0,-8.0
67,6.7,4.82,-4.82,763.6,112.2,8.52,-8.52,840.2,-7.7,7.44,-7.44,667.2,51.2,19.98,19.98,1851.8,-317.6,4.6,-4.6,777.5,29.2,2.59,2.59,748.4,0.2,15.02,15.02,748.0,7.0
68,6.800000000000001,10.35,-10.35,774.0,101.9,14.97,14.97,855.2,7.2,11.33,-11.33,678.5,39.9,45.85,45.85,1897.6,-271.7,3.74,-3.74,781.3,25.5,2.81,2.81,751.2,3.0,9.49,-9.49,757.5,-2.5
69,6.9,15.02,15.02,789.0,116.9,8.33,-8.33,863.5,-1.1,3.19,-3.19,681.7,36.7,27.84,-27.84,1925.5,-299.6,6.9,6.9,788.2,32.4,11.34,-11.34,762.6,-8.4,8.34,-8.34,765.8,-10.8
70,7.0,10.35,-10.35,799.3,106.5,12.01,12.01,875.5,10.9,10.19,-10.19,691.9,26.5,10.37,10.37,1935.9,-289.2,6.08,6.08,794.2,38.5,10.48,10.48,773.0,2.1,11.8,11.8,777.6,1.0
71,7.1000000000000005,12.68,-12.68,812.0,93.9,6.05,6.05,881.6,17.0,7.96,7.96,699.8,34.5,9.93,-9.93,1945.8,-299.1,0.93,0.93,795.2,39.4,19.65,19.65,792.7,21.8,11.36,-11.36,789.0,-10.4
72,7.2,5.43,-5.43,817.4,88.4,14.21,-14.21,895.8,2.7,9.32,9.32,709.1,43.8,13.45,-13.45,1959.2,-312.6,5.35,5.35,800.5,44.8,12.74,-12.74,805.4,9.0,15.31,15.31,804.3,4.9
73,7.300000000000001,4.68,4.68,822.1,93.1,13.52,13.52,909.3,16.3,7.66,-7.66,716.8,36.1,11.2,11.2,1970.4,-301.4,5.53,-5.53,806.1,39.2,5.66,5.66,811.1,14.7,18.36,-18.36,822.7,-13.5
74,7.4,4.36,4.36,826.5,97.5,11.61,-11.61,920.9,4.7,16.78,16.78,733.6,52.9,12.05,12.05,1982.5,-289.3,5.75,-5.75,811.8,33.5,2.31,2.31,813.4,17.0,3.61,3.61,826.3,-9.9
75,7.5,2.51,-2.51,829.0,95.0,8.94,8.94,929.9,13.6,6.09,-6.09,739.7,46.8,25.46,-25.46,2007.9,-314.8,6.8,6.8,818.6,40.3,11.4,-11.4,824.8,5.6,16.65,16.65,842.9,6.8
76,7.6000000000000005,4.65,4.65,833.6,99.6,4.38,4.38,934.2,18.0,15.24,-15.24,754.9,31.6,19.28,19.28,2027.2,-295.5,2.66,-2.66,821.3,37.6,4.82,4.82,829.6,10.4,17.51,-17.51,860.4,-10.7
77,7.7,12.92,12.92,846.6,112.5,1.18,1.18,935.4,19.2,5.68,5.68,760.6,37.3,4.0,-4.0,2031.2,-299.5,3.28,-3.28,824.5,34.3,5.61,5.61,835.2,16.0,13.9,13.9,874.3,3.2
78,7.800000000000001,18.06,-18.06,864.6,94.5,14.36,-14.36,949.8,4.8,2.82,-2.82,763.4,34.4,8.67,8.67,2039.9,-290.8,4.3,-4.3,828.8,30.0,6.85,6.85,842.1,22.9,10.48,10.48,884.8,13.7
79,7.9,9.84,9.84,874.5,104.3,15.79,15.79,965.6,20.6,7.38,7.38,770.8,41.8,43.35,-43.35,2083.2,-334.2,9.02,-9.02,837.8,21.0,10.57,-10.57,852.7,12.3,13.91,-13.91,898.7,-0.3
80,8.0,1.09,-1.09,875.6,103.2,35.72,35.72,1001.3,56.3,12.51,-12.51,783.3,29.3,40.19,40.19,2123.4,-294.0,6.79,6.79,844.6,27.8,16.96,-16.96,869.6,-4.7,10.53,10.53,909.2,10.3
81,8.1,3.52,3.52,879.1,106.7,1.71,-1.71,1003.0,54.6,22.28,22.28,805.6,51.6,7.81,-7.81,2131.2,-301.8,12.27,-12.27,856.9,15.5,11.28,-11.28,880.9,-16.0,4.38,-4.38,913.6,5.9
82,8.200000000000001,9.5,-9.5,888.6,97.3,9.51,-9.51,1012.5,45.1,4.01,-4.01,809.6,47.6,4.38,-4.38,2135.6,-306.2,18.03,18.03,874.9,33.6,9.71,9.71,890.6,-6.2,8.25,8.25,921.9,14.2
83,8.3,6.23,6.23,894.8,103.5,9.94,-9.94,1022.4,35.2,6.59,6.59,816.2,54.2,9.29,9.29,2144.9,-296.9,21.67,-21.67,896.6,11.9,23.61,-23.61,914.2,-29.9,10.08,-10.08,932.0,4.1
84,8.4,6.68,-6.68,901.5,96.8,11.16,-11.16,1033.6,24.0,5.32,-5.32,821.5,48.8,9.6,9.6,2154.5,-287.3,12.95,12.95,909.6,24.8,14.13,-14.13,928.3,-44.0,10.23,10.23,942.2,14.3
85,8.5,6.72,-6.72,908.2,90.1,15.56,15.56,1049.2,39.6,2.6,2.6,824.1,51.4,3.33,-3.33,2157.9,-290.6,5.42,5.42,915.0,30.3,17.59,17.59,945.9,-26.4,15.07,15.07,957.3,29.4
86,8.6,3.31,-3.31,911.5,86.8,14.1,-14.1,1063.3,25.5,4.58,-4.58,828.7,46.9,15.65,-15.65,2173.5,-306.3,11.62,-11.62,926.6,18.7,8.89,8.89,954.8,-17.5,2.5,-2.5,959.8,26.9
87,8.700000000000001,6.87,6.87,918.4,93.7,15.42,-15.42,1078.7,10.0,12.18,-12.18,840.9,34.7,11.53,-11.53,2185.0,-317.8,4.38,-4.38,931.0,14.3,19.16,-19.16,974.0,-36.7,7.81,-7.81,967.6,19.1
88,8.8,7.88,-7.88,926.3,85.8,22.88,-22.88,1101.6,-12.8,19.57,19.57,860.4,54.3,7.27,7.27,2192.3,-310.5,10.68,10.68,941.7,25.0,11.18,11.18,985.2,-25.5,5.46,5.46,973.0,24.5
89,8.9,10.6,-10.6,936.9,75.2,28.36,28.36,1129.9,15.5,16.39,-16.39,876.8,37.9,23.58,23.58,2215.9,-286.9,3.95,3.95,945.6,28.9,7.52,-7.52,992.7,-33.0,5.05,5.05,978.1,29.6
90,9.0,11.86,11.86,948.7,87.0,8.68,-8.68,1138.6,6.8,11.58,-11.58,888.4,26.3,19.93,-19.93,2235.8,-306.9,15.0,-15.0,960.6,13.9,7.62,-7.62,1000.3,-40.6,5.67,-5.67,983.7,23.9
91,9.1,11.44,11.44,960.2,98.5,11.83,11.83,1150.4,18.7,6.18,-6.18,894.6,20.1,3.05,-3.05,2238.9,-309.9,2.78,2.78,963.4,16.7,11.18,11.18,1011.5,-29.4,5.78,-5.78,989.5,18.1
92,9.200000000000001,2.93,-2.93,963.1,95.5,14.81,-14.81,1165.2,3.9,12.94,-12.94,907.5,7.2,8.16,-8.16,2247.0,-318.1,4.07,4.07,967.5,20.7,10.72,-10.72,1022.2,-40.2,4.27,-4.27,993.8,13.8
93,9.3,7.58,-7.58,970.7,88.0,7.56,7.56,1172.8,11.4,6.83,6.83,914.4,14.0,24.43,-24.43,2271.5,-342.5,13.35,13.35,980.8,34.1,13.55,13.55,1035.7,-26.6,3.42,-3.42,997.2,10.4
94,9.4,6.26,6.26,976.9,94.2,9.19,-9.19,1182.0,2.2,7.54,7.54,921.9,21.5,27.39,-27.39,2298.9,-369.9,17.18,-17.18,998.0,16.9,8.41,8.41,1044.2,-18.2,14.89,14.89,1012.1,25.3
95,9.5,7.85,-7.85,984.8,86.4,4.09,4.09,1186.1,6.3,3.33,-3.33,925.2,18.2,10.69,-10.69,2309.6,-380.6,4.36,4.36,1002.3,21.3,16.74,-16.74,1060.9,-34.9,7.55,-7.55,1019.6,17.8
96,9.600000000000001,6.73,-6.73,991.5,79.6,11.31,11.31,1197.4,17.6,20.43,-20.43,945.7,-2.2,20.62,20.62,2330.2,-360.0,2.55,2.55,1004.9,23.8,34.89,34.89,1095.8,-0.1,12.32,12.32,1032.0,30.1
97,9.700000000000001,9.31,9.31,1000.8,89.0,15.39,15.39,1212.8,33.0,6.55,-6.55,952.2,-8.8,16.79,-16.79,2347.0,-376.8,11.59,11.59,1016.5,35.4,26.05,-26.05,1121.8,-26.1,9.36,-9.36,1041.3,20.7
98,9.8,17.23,-17.23,1018.1,71.7,29.73,-29.73,1242.5,3.3,20.0,20.0,972.2,11.2,8.31,8.31,2355.3,-368.5,19.03,19.03,1035.5,54.5,6.92,-6.92,1128.7,-33.0,7.97,7.97,1049.3,28.7
99,9.9,17.07,-17.07,1035.1,54.7,31.3,31.3,1273.8,34.6,17.01,17.01,989.2,28.2,34.96,-34.96,2390.2,-403.4,10.78,-10.78,1046.3,43.7,0.22,0.22,1129.0,-32.8,9.03,-9.03,1058.3,19.7
