condition,chain,node,revised_node,domain,conserved,weight
gi,A,499,A:F88,ras_domain,False,367604
gi,R,739,R:P101,ICL2,False,266348
gi,A,624,A:T213,alpha5_helix,False,265642
gi,A,502,A:V91,ras_domain,False,260036
gi,R,735,R:A97,TM3,False,257244
gi,A,623,A:V212,alpha5_helix,False,236146
gi,A,504,A:A93,ras_domain,False,218224
gi,R,731,R:D93,TM3,True,218180
gi,B,117,B:L117,beta_propeller,False,191154
gi,A,498,A:C87,ras_domain,False,183192
gi,R,727,R:A89,TM3,False,180548
gi,B,59,B:Y59,beta_propeller,False,167798
gi,B,146,B:L146,beta_propeller,False,167188
gi,R,724,R:H86,TM3,False,120950
gi,A,445,A:L34,ras_domain,False,113034
gi,B,187,B:V187,beta_propeller,False,90814
gi,B,161,B:S161,beta_propeller,False,90204
gi,B,190,B:L190,beta_propeller,False,82472
